"ID";"IDPlots";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid";"IDSegments"
"VBI318015_2";318015;"Carex remota Jusl. ex L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Rubus fruticosus groep";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Blechnum spicant (L.) Roth";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Sorbus aucuparia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Deschampsia flexuosa (L.) Trin.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Fagus sylvatica L.";NA;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Fagus sylvatica L.";NA;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318015_2";318015;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"groeiklasse 6";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318015_2";318015;"Kruidlaag";18,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Struiklaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Kruidlaag (incl. moslaag)";21,25;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318015_2";318015;"Acer pseudoplatanus L.";5,23848951209132;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318015_2";318015;"Fagus sylvatica L.";10,5736062738742;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318015_2";318015;"Tilia";0,637343262556172;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318019_1";318019;"Acer pseudoplatanus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Anemone nemorosa L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Carex remota Jusl. ex L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Carpinus betulus L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Dryopteris filix-mas (L.) Schott";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Fagus sylvatica L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Fagus sylvatica L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Fraxinus excelsior L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Hedera helix L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Luzula sylvatica (Huds.) Gaudin";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Pinus sylvestris L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Prunus serotina Ehrh.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Rubus fruticosus groep";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Atrichum undulatum";1;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Brachythecium rutabulum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Brachythecium salebrosum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Dicranella heteromalla";1;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Eurhynchium praelongum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Isopterygium elegans";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Lophocolea heterophylla";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Mnium hornum";2,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Polytrichum formosum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_1";318019;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"groeiklasse 3";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_1";318019;"Kruidlaag";1;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Struiklaag";15;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Boomlaag";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Kruidlaag (incl. moslaag)";4;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_1";318019;"Fagus sylvatica L.";22,0798266526716;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318019_1";318019;"Quercus robur L.";6,42737289623666;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318019_2";318019;"Anemone nemorosa L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Holcus mollis L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Luzula";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Acer";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Ilex aquifolium L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Rubus";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Carex remota Jusl. ex L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Urtica dioica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Fagus sylvatica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Dryopteris filix-mas (L.) Schott";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Athyrium filix-femina (L.) Roth";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Dryopteris dilatata & carthusiana";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Fraxinus excelsior L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Hedera helix L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Carex sylvatica Huds.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Impatiens parviflora DC.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Veronica montana L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Fagus sylvatica L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Fagus sylvatica L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318019_2";318019;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"groeiklasse 6";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318019_2";318019;"Kruidlaag";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Struiklaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Kruidlaag (incl. moslaag)";5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318019_2";318019;"Fagus sylvatica L.";48,7583939942611;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_1";318022;"Acer platanoides L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Acer pseudoplatanus L.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Acer pseudoplatanus L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Acer pseudoplatanus L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Aesculus hippocastanum L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Dryopteris dilatata & carthusiana";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Dryopteris filix-mas (L.) Schott";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Fagus sylvatica L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Fraxinus excelsior L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Milium effusum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Moehringia trinervia (L.) Clairv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Prunus serotina Ehrh.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Quercus robur L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Quercus robur L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Quercus rubra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Robinia pseudoacacia L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Rubus fruticosus groep";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Sambucus nigra L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Sambucus nigra L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Scrophularia nodosa L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Sorbus aucuparia L.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Sorbus aucuparia L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Sorbus aucuparia L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Atrichum undulatum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Dicranella heteromalla";1;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Eurhynchium praelongum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Isopterygium elegans";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Lophocolea heterophylla";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Mnium hornum";0,25;"moslaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_1";318022;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_1";318022;"Kruidlaag";4;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Struiklaag";8;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Boomlaag";100;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Kruidlaag (incl. moslaag)";5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_1";318022;"Acer pseudoplatanus L.";5,8983183370866;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_1";318022;"Aesculus hippocastanum";0,760025554013947;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_1";318022;"Fraxinus excelsior L.";1,72989343906134;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_1";318022;"Quercus robur L.";16,7122437389799;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_1";318022;"Sorbus aucuparia L.";1,4775695257538;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_2";318022;"Circaea lutetiana L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Rubus fruticosus groep";87,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Acer pseudoplatanus L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Brachypodium sylvaticum (Huds.) Beauv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Prunus serotina Ehrh.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Stachys sylvatica L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Galeopsis tetrahit L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Fraxinus excelsior L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Acer platanoides L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Lonicera periclymenum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Pseudotsuga menziesii (Mirb.) Franco";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Athyrium filix-femina (L.) Roth";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Carex remota Jusl. ex L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Milium effusum L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Moehringia trinervia (L.) Clairv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Urtica dioica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Rubus idaeus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Geum urbanum L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Prunus serotina Ehrh.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Quercus robur L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Acer pseudoplatanus L.";37,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Aesculus";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Fraxinus excelsior L.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318022_2";318022;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"groeiklasse 4";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318022_2";318022;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Struiklaag";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Kruidlaag (incl. moslaag)";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318022_2";318022;"Acer pseudoplatanus L.";2,89453356726382;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_2";318022;"Aesculus hippocastanum";1,05877665937727;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_2";318022;"Fraxinus excelsior L.";1,54221332667913;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318022_2";318022;"Quercus robur";22,2099005381179;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318027_2";318027;"Impatiens parviflora DC.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Acer pseudoplatanus L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Rubus fruticosus groep";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Quercus rubra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Fagus sylvatica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Carex remota Jusl. ex L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Moehringia trinervia (L.) Clairv.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Fraxinus";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Dryopteris carthusiana (Vill.) H.P. Fuchs";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Athyrium filix-femina (L.) Roth";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Rubus idaeus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Urtica dioica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Solanum dulcamara L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Sambucus nigra L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Juncus conglomeratus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Fagus sylvatica L.";37,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Fagus sylvatica L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Quercus robur L.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Acer pseudoplatanus L.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318027_2";318027;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318027_2";318027;"Kruidlaag";18,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Struiklaag";37,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Kruidlaag (incl. moslaag)";21,25;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318027_2";318027;"Acer pseudoplatanus L.";5,14060617645924;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318027_2";318027;"Fagus sylvatica L.";19,8625924699096;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318027_2";318027;"Quercus robur";4,38253209215936;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318028_2";318028;"Fagus sylvatica L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Betula";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Fagus sylvatica L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318028_2";318028;"groeiklasse 2";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318028_2";318028;"Kruidlaag";0;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Struiklaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Kruidlaag (incl. moslaag)";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318028_2";318028;"Betula pendula";3,6613403325017;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318028_2";318028;"Fagus sylvatica L.";42,265287859832;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318029_2";318029;"Rubus fruticosus groep";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Athyrium filix-femina (L.) Roth";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Teucrium scorodonia L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Quercus rubra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Rubus idaeus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Acer pseudoplatanus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Picea abies (L.) Karst.";37,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Quercus rubra L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Quercus rubra L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Acer pseudoplatanus L.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI318029_2";318029;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI318029_2";318029;"Kruidlaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Struiklaag";37,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Kruidlaag (incl. moslaag)";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI318029_2";318029;"Acer pseudoplatanus L.";4,17027073030582;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318029_2";318029;"Picea abies";11,1574413124031;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI318029_2";318029;"Quercus rubra L.";10,1594031582856;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
