"Meetnet";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"Verschilscore";"Regio";"PolygonWeight";"PolygonWeight_std"
"PINK";"Polygoon246";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";554;42,6153846153846
"PINK";"Polygoon246";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";554;42,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon247";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";1126;86,6153846153846
"PINK";"Polygoon248";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";140;10,7692307692308
"PINK";"Polygoon248";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";140;10,7692307692308
"PINK";"Polygoon249";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";116;8,92307692307692
"PINK";"Polygoon249";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";116;8,92307692307692
"PINK";"Polygoon25";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";59;4,53846153846154
"PINK";"Polygoon25";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";59;4,53846153846154
"PINK";"Polygoon250";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";66;5,07692307692308
"PINK";"Polygoon250";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";66;5,07692307692308
"PINK";"Polygoon251";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";55;4,23076923076923
"PINK";"Polygoon251";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";55;4,23076923076923
"PINK";"Polygoon252";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";33;2,53846153846154
"PINK";"Polygoon252";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";33;2,53846153846154
"PINK";"Polygoon253";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";125;9,61538461538461
"PINK";"Polygoon253";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";125;9,61538461538461
"PINK";"Polygoon254";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";113;8,69230769230769
"PINK";"Polygoon254";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon255";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";102;7,84615384615385
"PINK";"Polygoon255";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";102;7,84615384615385
"PINK";"Polygoon256";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";169;13
"PINK";"Polygoon256";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";169;13
"PINK";"Polygoon257";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";29;2,23076923076923
"PINK";"Polygoon257";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";29;2,23076923076923
"PINK";"Polygoon258";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";423;32,5384615384615
"PINK";"Polygoon258";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";423;32,5384615384615
"PINK";"Polygoon259";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";69;5,30769230769231
"PINK";"Polygoon259";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";69;5,30769230769231
"PINK";"Polygoon26";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";71;5,46153846153846
"PINK";"Polygoon26";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";71;5,46153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";281;21,6153846153846
"PINK";"Polygoon260";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";281;21,6153846153846
"PINK";"Polygoon261";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";209;16,0769230769231
"PINK";"Polygoon261";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";209;16,0769230769231
"PINK";"Polygoon262";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";1294;99,5384615384615
"PINK";"Polygoon262";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";1294;99,5384615384615
"PINK";"Polygoon262";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";1294;99,5384615384615
"PINK";"Polygoon262";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";1294;99,5384615384615
